State_Name,State_ab,City,ALand,AWater,Median,Stdev
Kansas,KS,Logan,429121,0,300000,60943.4104957064
Kansas,KS,Edwardsville,23415248,818527,78632,74481.5190833242
Kansas,KS,Whitewater,490867,0,101524,107736.332846549
Kansas,KS,Sedan,505083,1809,52047,43978.7186676153
Kansas,KS,Longton,1830926,4226,55445,30651.9610998706
Kansas,KS,Ellinwood,3413754,0,73788,74445.98242642981
Kansas,KS,Ellsworth,6290454,0,78431,94414.10445645331
Kansas,KS,Moran,396967,0,66424,55528.3916543503
Kansas,KS,St Marys,511387,0,49852,46390.3807094592
Kansas,KS,Ashland,2607417,0,21761,26805.215563907597
Kansas,KS,Enterprise,1682676,23424,78857,88295.21189400039
Kansas,KS,Mankato,803572,0,71431,74120.9203842494
Kansas,KS,Eudora,7538171,122481,98006,115609.52788626801
Kansas,KS,Everest,662968,0,64862,67560.3314605394
Kansas,KS,Shawnee Mission,2966759,0,226141,204058.540423623
Kansas,KS,Lindsborg,2871777,0,300000,58199.281080194596
Kansas,KS,Fontana,2180445,5625,70932,23285.4994286796
Kansas,KS,Courtland,721335,0,38861,43377.7938434664
Kansas,KS,Ft Riley,13202567,22057,81748,60562.6687664063
Kansas,KS,Fort Scott,14370342,96824,79857,115141.71558299099
Kansas,KS,Frankfort,2608247,11880,70759,84533.5234589983
Kansas,KS,Bushton,498507,0,300000,3301.5672154443
Kansas,KS,Hume,484746,0,86824,144316.852412393
Kansas,KS,Galena,11840394,136469,72193,60370.0092923725
Kansas,KS,Galva,1273297,0,88748,105098.196907425
Kansas,KS,Garden Plain,2465410,0,103898,123389.25713823
Kansas,KS,Lewis,1389748,0,54908,64663.9485415754
Kansas,KS,Iola,1900537,1578,64600,60601.2172054716
Kansas,KS,Colby,855389,0,83131,66113.9329509059
Kansas,KS,Arkansas City,871395,0,300000,24126.0075176569
Kansas,KS,Girard,6208204,104373,70935,84527.0105376064
Kansas,KS,Glasco,851497,0,67389,66808.0111817022
Kansas,KS,Goddard,12780986,144170,93090,99852.1135775926
Kansas,KS,Wetmore,534944,0,69984,61929.698458100305
Kansas,KS,Victoria,623073,0,68051,85062.5871820079
Kansas,KS,Grainfield,1229099,0,82531,106895.64652395599
Kansas,KS,Tecumseh,5046108,0,300000,18197.6919925439
Kansas,KS,Greeley,940828,16393,58504,66012.8062401168
Kansas,KS,Clay Center,508608,0,66193,70864.8014247313
Kansas,KS,Greensburg,4572928,0,86031,125217.505706354
Kansas,KS,Gridley,1101993,159440,82909,95991.45482020381
Kansas,KS,Gypsum,945996,0,67354,68775.31751288929
Kansas,KS,Halstead,3554611,0,92461,106578.532764481
Kansas,KS,Hiawatha,239797,0,300000,57598.7237963587
Kansas,KS,Jetmore,715715,0,103590,132713.76745897
Kansas,KS,Harper,4220983,0,82376,105987.98288799901
Kansas,KS,Hartford,990450,0,84747,102908.574072826
Kansas,KS,Caney,338484,0,66713,21943.8520505005
Kansas,KS,Onaga,379137,0,99738,82952.93693297589
Kansas,KS,Hays,21074273,0,93600,126417.8683872
Kansas,KS,Kiowa,1475837,0,135349,79857.48967648
Kansas,KS,Girard,1954749,21138,58102,114231.22289569401
Kansas,KS,Hesston,9338925,0,94466,99949.5606574233
Kansas,KS,Highland,1366421,0,69669,72239.7273343097
Kansas,KS,Hillsboro,6618241,36527,87887,101407.43522987199
Kansas,KS,Hoisington,2989311,0,80222,93012.1662724523
Kansas,KS,Hanover,213014,0,300000,59631.2438134727
Kansas,KS,Holyrood,1093359,17701,95965,130245.966712544
Kansas,KS,Hope,1012294,0,85484,99446.0090966323
Kansas,KS,Horton,4621040,38501,66086,82262.5460196046
Kansas,KS,Hoxie,2187037,0,87189,120166.371886074
Kansas,KS,St. John,327753,0,70489,70339.5637459303
Kansas,KS,Humboldt,3725667,12652,76249,102302.97172168
Kansas,KS,Tipton,540325,0,34632,43888.858637501
Kansas,KS,Hutchinson,63824079,150101,81455,109206.695867287
Kansas,KS,Ingalls,673930,0,300000,120740.76784773801
Kansas,KS,Iola,11745639,686702,72126,95159.6129923867
Kansas,KS,Pratt,1548443,0,90845,83460.9649711066
Kansas,KS,Oberlin,694143,0,69084,57419.0478988424
Kansas,KS,Mankato,1104461,0,63976,96831.9935586699
Kansas,KS,Junction City,28686059,165858,85234,112150.33860121801
Kansas,KS,Burlington,675559,0,82740,144124.421519202
Kansas,KS,Bel Aire,15502733,136963,120224,145584.468209783
Kansas,KS,Powhattan,1296433,0,300000,26658.864160201898
Kansas,KS,Powhattan,1940312,0,36528,39104.2797826877
Kansas,KS,Powhattan,1314307,0,128350,67785.3387956049
Kansas,KS,Moran,1288716,1171,57867,49828.0355014328
Kansas,KS,Kinsley,3336531,0,80393,109531.219376459
Kansas,KS,Gypsum,2087382,0,300000,22977.7873653085
Kansas,KS,Kismet,615617,0,92570,114993.339388771
Kansas,KS,La Crosse,2706542,0,71888,92363.2215195765
Kansas,KS,Iola,2127217,4118,56073,52825.027189638895
Kansas,KS,Shawnee Mission,3645444,393534,300000,55477.881007903496
Kansas,KS,Effingham,511255,0,84333,122939.938917401
Kansas,KS,Langdon,302769,0,22764,18951.5869743238
Kansas,KS,Larned,6181460,0,73634,76492.9915876568
Kansas,KS,Herington,224891,0,71616,66883.25723416821
Kansas,KS,Leavenworth,62269894,52136,102301,126339.663595131
Kansas,KS,Smith Center,819354,0,65281,57688.851618627
Kansas,KS,Lecompton,4589766,19376,95258,100335.461263286
Kansas,KS,Shawnee Mission,88336519,873036,144471,159111.582573595
Kansas,KS,Leon,1938440,0,83360,108227.33635443199
Kansas,KS,Riley,760314,0,80096,114535.452142707
Kansas,KS,Leroy,2129530,12648,81271,92569.46905325631
Kansas,KS,Lewis,848258,0,67373,21287.1290319086
Kansas,KS,Independence,667864,0,108828,89166.64930507119
Kansas,KS,Lincoln,3205898,0,68629,81270.0754057796
Kansas,KS,Lindsborg,4311838,41308,96360,109696.74371602199
Kansas,KS,Lacygne,7032999,636246,82943,123022.780839503
Kansas,KS,Little River,1141357,0,63350,92174.59591580529
Kansas,KS,Colony,195316,0,300000,164168.290718136
Kansas,KS,Long Island,1142855,0,70599,39980.282200814305
Kansas,KS,Holyrood,638603,0,77372,103795.108020206
Kansas,KS,Louisburg,14416985,1423712,108359,127768.605479024
Kansas,KS,Riverton,814109,46402,300000,74197.27767061991
Kansas,KS,Lucas,840832,0,70862,65267.0141414116
Kansas,KS,Lyons,6910863,0,79125,87273.68306197769
Kansas,KS,Bazine,2461964,0,71811,59136.4580805516
Kansas,KS,Bird City,574338,0,49409,56455.5451080766
Kansas,KS,Macksville,2590629,0,65408,104939.318510525
Kansas,KS,Mcpherson,19502433,133600,98316,129254.84501140901
Kansas,KS,Fairbury,641946,0,103570,149260.372979668
Kansas,KS,Solomon,647374,7862,32749,39724.0035847548
Kansas,KS,Manhattan,49986523,95356,98778,133066.507042904
Kansas,KS,Johnson,631396,0,93132,93891.3228426078
Kansas,KS,Mound City,1270126,12745,74350,62234.0845911488
Kansas,KS,Marion,7722609,19867,75465,93101.8273403462
Kansas,KS,Marysville,11885799,91939,93465,130234.23669997
Kansas,KS,Mayetta,437525,0,75211,62839.1480427488
Kansas,KS,Meade,3749591,0,82139,101923.558537988
Kansas,KS,Melvern,904931,0,71527,34355.6804260378
Kansas,KS,Meriden,2016647,24269,300000,69918.080123747
Kansas,KS,Argonia,330136,0,51095,36822.8076301366
Kansas,KS,Milford,1536160,0,300000,97589.0643510317
Kansas,KS,Miltonvale,1961690,0,73959,132876.096663734
Kansas,KS,Minneola,1185894,0,86866,104043.481952815
Kansas,KS,Shawnee Mission,5234425,2474,262880,238302.687288177
Kansas,KS,Howard,893228,0,47219,52965.283870266605
Kansas,KS,Moran,1079855,0,83351,98861.448728437
Kansas,KS,Hill City,1213084,0,87034,112798.85514246
Kansas,KS,Washington,361034,0,65730,18029.842204354598
Kansas,KS,Mound City,2763100,514531,92761,113146.114950875
Kansas,KS,Mound Valley,1700090,0,82076,77213.7042687999
Kansas,KS,Arma,1305138,0,38099,37946.4351925719
Kansas,KS,Mulvane,11856577,53614,99487,96550.8404552463
Kansas,KS,Belleville,518841,0,80280,75812.8042030914
Kansas,KS,Effingham,866176,0,47517,64362.526114707005
Kansas,KS,Medicine Lodge,572460,0,64672,52795.809340426604
Kansas,KS,Neodesha,3754417,137263,67086,92909.18739000779
Kansas,KS,Neosho Rapids,1284240,16931,57126,31490.282963356898
Kansas,KS,Wetmore,2531888,0,69208,60315.99781595731
Kansas,KS,Salina,556158,0,76478,63008.5539951648
Kansas,KS,Newton,34443066,0,83978,106405.16598589801
Kansas,KS,Caney,953252,4767,88274,73377.9627932406
Kansas,KS,Newton,2328199,3864,105003,134193.917505863
Kansas,KS,Nortonville,1130045,32877,91542,95397.48051120981
Kansas,KS,Miltonvale,122050,0,10256,36155.6201464577
Kansas,KS,Oakley,5086092,0,300000,19614.4689910735
Kansas,KS,Claflin,10361716,18247,71838,56598.058062283606
Kansas,KS,Ogden,4335187,148275,66503,67613.67405998679
Kansas,KS,Olathe,157638037,1946472,125610,149315.374971676
Kansas,KS,Otis,432437,0,300000,59441.505847587694
Kansas,KS,Olsburg,498989,0,70599,60190.952902646204
Kansas,KS,Seneca,623027,0,60113,59468.894579019805
Kansas,KS,Osawatomie,12938552,289649,68973,120860.949900076
Kansas,KS,Oskaloosa,2636311,13242,83745,93991.60675174721
Kansas,KS,Oswego,6174670,184669,72194,81589.5494476379
Kansas,KS,Ottawa,25256440,250019,80891,97572.11921726429
Kansas,KS,Overland Park,194562941,1309517,156105,168292.458587042
Kansas,KS,Meriden,983686,0,111409,133925.233479016
Kansas,KS,Linn,796346,6130,85865,108019.16023991
Kansas,KS,Natoma,641977,0,136485,81846.6123532791
Kansas,KS,Park City,25685238,52365,90934,113007.671432299
Kansas,KS,Arkansas City,2351047,0,133744,116364.009221364
Kansas,KS,Parsons,27145769,220604,76433,101902.897716557
Kansas,KS,Larned,730797,0,55307,49521.282364473096
Kansas,KS,Peabody,3304255,0,57833,50096.2286344413
Kansas,KS,Perry,2005891,0,89636,98232.4389407693
Kansas,KS,Phillipsburg,4401790,0,80933,91188.5303502702
Kansas,KS,Pittsburg,33738931,258771,71711,105794.269393307
Kansas,KS,Plainville,3222533,0,87559,110924.898609564
Kansas,KS,Langdon,604584,0,54632,60269.6449035781
Kansas,KS,Osborne,643567,0,83376,66292.2661924731
Kansas,KS,Powhattan,373272,0,34777,27892.7454631922
Kansas,KS,Shawnee Mission,16065946,29545,164936,174092.147037386
Kansas,KS,Hume,667767,52622,37593,52523.1762890139
Kansas,KS,Pretty Prairie,1485377,129579,70518,36891.4531640594
Kansas,KS,Protection,2459806,0,129291,142853.010094424
Kansas,KS,Quinter,2559459,0,77989,98119.81893621391
Kansas,KS,Hope,793580,0,107072,176012.37936549698
Kansas,KS,Randolph,649432,0,300000,74372.6173793777
Kansas,KS,Osawatomie,381923,995,250000,25829.7707692294
Kansas,KS,Reading,525885,0,84948,129973.15038680099
Kansas,KS,Scandia,676974,0,33297,34298.3465528427
Kansas,KS,Rexford,671010,0,103164,99867.5532524235
Kansas,KS,Richmond,783188,0,73041,60129.257608160595
Kansas,KS,Riverton,5814004,138475,73957,83447.16460038451
Kansas,KS,Shawnee Mission,4201898,0,100012,128225.32252243199
Kansas,KS,Rosalia,3290909,0,300000,59600.776433138795
Kansas,KS,Weir,2074092,0,34977,42542.8094672937
Kansas,KS,Canton,10432634,8628,300000,49089.6052510691
Kansas,KS,La Crosse,1003763,0,72434,113487.585907855
Kansas,KS,Winona,1948872,0,250000,82197.1730239792
Kansas,KS,Sabetha,8939384,36278,84640,105404.017529861
Kansas,KS,St George,1756861,17970,84222,78126.264396692
Kansas,KS,St Marys,3067327,0,93047,135791.069788776
Kansas,KS,St. Paul,3159965,0,80267,68975.2269407654
Kansas,KS,Satanta,1517611,0,87752,132845.16019290301
Kansas,KS,Pratt,370171,0,49487,48892.640425056205
Kansas,KS,Scandia,1233224,0,67042,60694.752165902595
Kansas,KS,Scott City,7156988,0,100189,120870.81680723099
Kansas,KS,Scranton,2762532,7552,79672,105062.536876952
Kansas,KS,Sedgwick,3667045,0,100823,125210.55341254099
Kansas,KS,Selden,785634,0,71104,60141.8085815844
Kansas,KS,Denton,362805,0,84830,67426.19991370481
Kansas,KS,St. John,664518,0,43186,30524.7913625296
Kansas,KS,Sharon Springs,2343135,0,130214,158852.422269952
Kansas,KS,Silver Lake,1494792,48027,92332,105612.152425498
Kansas,KS,Glasco,658521,0,63348,60198.12740457599
Kansas,KS,Salina,331596,0,91868,132356.993135987
Kansas,KS,Solomon,2203618,0,76840,88852.7985284617
Kansas,KS,South Haven,2036504,0,72221,86245.53755181731
Kansas,KS,Spearville,1561228,0,105954,131199.040110333
Kansas,KS,Harper,1342713,0,250000,61483.7989094963
Kansas,KS,Spring Hill,22547180,280940,100710,113781.294020144
Kansas,KS,Erie,450809,0,300000,47674.0536471762
Kansas,KS,Stockton,5774952,0,77786,113656.782855929
Kansas,KS,Sublette,2711058,0,93348,82185.2502982934
Kansas,KS,Medicine Lodge,367619,0,300000,63640.957067239004
Kansas,KS,Sylvan Grove,956797,0,84417,121631.899720525
Kansas,KS,Syracuse,10626842,0,92736,115228.763813264
Kansas,KS,Hope,459730,0,300000,121143.728340089
Kansas,KS,Cherryvale,1953105,118852,66430,65947.3828916818
Kansas,KS,Tipton,661803,0,300000,144847.973200356
Kansas,KS,Topeka,159180160,3400123,89288,119907.231067177
Kansas,KS,Towanda,2752110,8838,81905,97138.83946109991
Kansas,KS,Troy,2531507,15607,81422,103459.788459748
Kansas,KS,Caney,1363407,5358,72121,13301.13304274
Kansas,KS,Ulysses,8239042,203768,88806,132117.78403466402
Kansas,KS,Ransom,609806,0,78590,140975.411652173
Kansas,KS,Valley Falls,1985673,27532,79827,103366.94970529599
Kansas,KS,Centralia,631105,20653,90465,136521.133272274
Kansas,KS,Clifton,577774,0,250000,62692.8295378634
Kansas,KS,Conway Springs,423378,0,250000,16945.5320510798
Kansas,KS,Wakarusa,12859204,88848,91810,62122.062548527596
Kansas,KS,Wakefield,1291015,0,90845,89519.52947190631
Kansas,KS,Anthony,806086,0,66448,47826.703289009805
Kansas,KS,St. Paul,2554904,32232,59144,51464.234723453395
Kansas,KS,Wamego,5792960,106721,105538,144423.948641226
Kansas,KS,Washington,2243023,97434,67848,77973.6896112054
Kansas,KS,Wathena,5895910,67216,93318,88613.8729369025
Kansas,KS,Superior,282744,0,29335,19985.0010015437
Kansas,KS,Welda,2400593,19190,300000,56975.3844295709
Kansas,KS,Wellsville,3598259,27636,82070,90746.4962974019
Kansas,KS,Cherokee,867363,0,59167,53209.5007730371
Kansas,KS,Westphalia,483746,2111,61602,25456.2595756466
Kansas,KS,Shawnee Mission,171847,0,197921,187801.340570649
Kansas,KS,Onaga,381956,917,89802,87347.886908665
Kansas,KS,Highland,1891536,0,39930,52801.2651538305
Kansas,KS,Horton,2601930,0,63900,55739.5298780516
Kansas,KS,Rossville,275784,0,70774,56702.871098008094
Kansas,KS,Williamsburg,1681864,12788,72953,64643.41820323151
Kansas,KS,Hutchinson,790992,0,300000,219252.671666108
Kansas,KS,Dodge City,5836097,0,300000,64895.0860208624
Kansas,KS,Wilson,1545917,0,70833,48358.135064912
Kansas,KS,Windom,638895,0,71014,61959.9960927532
Kansas,KS,Winona,671074,0,123028,177008.72882403602
Kansas,KS,Stockton,615963,0,40563,41183.9398702255
Kansas,KS,Yates Center,6759168,1140995,76366,113330.327424675
Kansas,KS,Attica,587567,0,250000,80894.5907743675
Kentucky,KY,Adairville,3044163,4945,71685,79320.7698255994
Kentucky,KY,Albany,5889776,13308,30517,18504.8354289735
Kentucky,KY,Allen,462645,35067,90390,162185.152239347
Kentucky,KY,Louisville,7663534,29605,247722,222827.741718116
Kentucky,KY,Henderson,1669924,8616,300000,85499.1668544564
Kentucky,KY,Bardwell,974413,219,26840,83247.5632717243
Kentucky,KY,Ashland,27823699,83246,95605,137804.66628984
Kentucky,KY,Louisville,838669,0,159506,163556.53584352302
Kentucky,KY,Hagerhill,2389153,95587,300000,45465.026064332305
Kentucky,KY,La Center,4887636,5015,300000,27153.799717590802
Kentucky,KY,Barbourville,6807526,163149,54557,70529.4711223088
Kentucky,KY,Bardwell,2238876,6054,79356,102603.902226831
Kentucky,KY,Beattyville,5449844,24677,46987,108094.9536733
Kentucky,KY,Bedford,704949,12286,33599,44000.188172160495
Kentucky,KY,Beechmont,4710945,15996,88152,86631.2469919462
Kentucky,KY,Belfry,1867795,0,44427,33621.569425472204
Kentucky,KY,Louisville,759217,0,122052,149149.608021456
Kentucky,KY,Bellevue,2416198,1038,93094,129800.422951699
Kentucky,KY,Cumberland,606615,629,64078,71947.2166186679
Kentucky,KY,Berea,42762249,185544,73699,86274.7629238591
Kentucky,KY,Betsy Layne,4686528,69684,85397,67006.9919618071
Kentucky,KY,Blackey,1132237,31643,34082,42682.2624817306
Kentucky,KY,Bardwell,540938,1168,300000,91255.0791102465
Kentucky,KY,Louisville,480526,0,95978,92697.2122934193
Kentucky,KY,Booneville,1508284,69724,140039,88639.99542123401
Kentucky,KY,Bowling Green,99097836,834101,80658,118734.597601169
Kentucky,KY,Brandenburg,10768456,56304,72644,117272.798975342
Kentucky,KY,Bremen,535757,3234,64163,115698.74228762301
Kentucky,KY,Brodhead,4520249,44249,35890,22709.646659457
Kentucky,KY,Ludlow,979803,342728,74837,75319.8582230216
Kentucky,KY,Brooksville,1221559,586,59746,99473.98180903039
Kentucky,KY,Louisville,194018,0,125897,152843.930033821
Kentucky,KY,Buckhorn,873359,38895,79908,37058.1788854348
Kentucky,KY,Hodgenville,3059678,4233,64384,48877.9479231358
Kentucky,KY,Burkesville,6667024,198326,29573,19452.175654060302
Kentucky,KY,Burna,3480921,11685,89634,75471.2819510421
Kentucky,KY,Butler,491755,38676,58267,53897.630435844694
Kentucky,KY,Calhoun,1693956,40553,74272,118407.06519361801
Kentucky,KY,Smithland,46793987,1642501,94430,122618.738258295
Kentucky,KY,Louisville,143320,0,300000,72627.9233295674
Kentucky,KY,Campbellsvlle,19402086,340940,61698,99561.40429604711
Kentucky,KY,Caneyville,4268520,25034,68360,74589.14212735581
Kentucky,KY,Carlisle,3437770,12053,44593,63572.455658355706
Kentucky,KY,Elizabethtown,168673,0,32947,32819.4248843923
Kentucky,KY,Cave City,11414692,52931,60125,96798.43582377551
Kentucky,KY,Hickman,4223347,14677,300000,56472.88461798769
Kentucky,KY,Centertown,811071,0,54152,58130.491782683894
Kentucky,KY,Cadiz,6613932,25349,201166,182170.136244217
Kentucky,KY,Clarkson,2748518,31494,29919,42014.73595386
Kentucky,KY,Clay,2232296,22638,74516,68745.8517896441
Kentucky,KY,Greenville,1605049,7442,49960,64331.1285468103
Kentucky,KY,Cloverport,3792015,157468,72856,90209.5314478435
Kentucky,KY,Wallins,497796,60120,40936,46783.4619332423
Kentucky,KY,Louisville,570786,0,111464,134928.360313811
Kentucky,KY,Clinton,824271,1901,63497,49044.241215457194
Kentucky,KY,Manchester,160101,32028,11192,45589.046316103704
Kentucky,KY,Williamstown,5488763,43853,78722,49084.52553963
Kentucky,KY,Corydon,1405909,574,69470,63800.045554400196
Kentucky,KY,Baxter,536158,38161,250000,82008.9309988887
Kentucky,KY,Marion,2887616,13747,94522,50051.355594537694
Kentucky,KY,Fort Mitchell,3870748,45639,140551,168611.54436372302
Kentucky,KY,Fort Mitchell,4913307,83258,150583,158788.519000406
Kentucky,KY,Dry Ridge,8824682,70996,83079,75399.145242641
Kentucky,KY,Crofton,1643461,1487,64376,86076.7464206804
Kentucky,KY,Cumberland,8066249,77259,37549,19477.1528918958
Kentucky,KY,Cynthiana,10485781,117433,63191,67253.4232863253
Kentucky,KY,Dayton,3318344,1708226,71193,83128.8316331152
Kentucky,KY,Hazard,513458,34532,222388,191309.097471219
Kentucky,KY,Brandenburg,10513582,1481049,99132,145480.967041816
Kentucky,KY,Ripley,1117402,46990,71433,58980.269884926296
Kentucky,KY,Louisville,230405,0,192243,187630.10168974698
Kentucky,KY,Lewisburg,6723445,35675,300000,33070.646755992
Kentucky,KY,Allen,1575076,42647,29140,41024.0328758755
Kentucky,KY,Earlington,7305695,310566,69054,95208.22014532381
Kentucky,KY,Eddyville,17865712,2110372,72988,92661.3988740685
Kentucky,KY,Edmonton,8719969,101041,67685,90645.90698654439
Kentucky,KY,Elizabethtown,70533122,1273345,99668,127599.07061457599
Kentucky,KY,Taylorsville,14995213,158181,141999,125663.63562511401
Kentucky,KY,Elkton,6531138,9059,54849,58759.675792789596
Kentucky,KY,Eminence,7312326,126678,81976,92410.16514205429
Kentucky,KY,Erlanger,21518764,445603,98289,128348.99491829
Kentucky,KY,Eubank,2192168,13929,77572,58332.8968294087
Kentucky,KY,Ewing,648737,0,95993,150790.706591478
Kentucky,KY,Bloomfield,739974,15308,300000,159811.431273442
Kentucky,KY,Pembroke,3125815,3299,300000,55477.881007903496
Kentucky,KY,Falmouth,3509912,53727,66318,57357.081238091
Kentucky,KY,Paducah,15392928,285288,64177,64200.0220691838
Kentucky,KY,Mayfield,3972092,41564,56398,52624.602843192304
Kentucky,KY,Louisville,551676,0,107388,119634.614531261
Kentucky,KY,Flatwoods,8468812,7341,78277,97930.12325970619
Kentucky,KY,Flemingsburg,6944185,26171,83435,123813.699835394
Kentucky,KY,Fordsville,1160325,1897,43780,46820.28878433481
Kentucky,KY,Ft Campbell,13129998,0,60619,105281.057335725
